project_id,exact_duplicate_flag,exact_duplicate_project_ids,potential_duplicate_flag,similarity_score,duplicate_reason,similar_project_id,cost_anomaly_flag,cost_anomaly_score,cost_anomaly_reason,cost_anomaly_available
WS/MP852/2024-2025/152852,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152853,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152855,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152856,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152857,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152858,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152859,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152860,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152861,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152862,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152863,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152864,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152865,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152866,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152867,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152868,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152869,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152870,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152871,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152872,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152873,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152874,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152875,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152876,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152877,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152878,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP18228/2024-2025/152879,False,[],False,0.0,,,0.0,-0.0031860603672691,,True
WS/MP18228/2024-2025/152880,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18228/2024-2025/152881,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18051/2025-2026/152884,False,[],True,0.8981,Description is similar to WS/MP18051/2025-2026/152889.,WS/MP18051/2025-2026/152889,0.0,-0.0028901078333988,,True
WS/MP18051/2025-2026/152885,False,[],True,0.8981,Description is similar to WS/MP18051/2025-2026/152889.,WS/MP18051/2025-2026/152889,0.0,-0.0029453115183235,,True
WS/MP18051/2025-2026/152886,False,[],True,0.8981,Description is similar to WS/MP18051/2025-2026/152889.,WS/MP18051/2025-2026/152889,0.0,-0.0029453115183235,,True
WS/MP18051/2025-2026/152888,False,[],False,0.0,,,0.0,-0.0028901078333988,,True
WS/MP18051/2025-2026/152889,False,[],True,0.8981,"Description is similar to WS/MP18051/2025-2026/152886, WS/MP18051/2025-2026/152885, WS/MP18051/2025-2026/152884.",WS/MP18051/2025-2026/152886,0.0,-0.0028901078333988,,True
WS/MP852/2024-2025/152891,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152892,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152893,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152894,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152895,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152896,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152897,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152898,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152899,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP852/2024-2025/152900,False,[],False,0.0,,,0.0,-0.011845534906722,,True
WS/MP18069/2025-2026/152902,False,[],False,0.0,,,0.0,-0.01857901093226,,True
WS/MP453/2024-2025/152903,False,[],False,0.0,,,0.0,-0.0113797941537882,,True
WS/MP453/2024-2025/152904,False,[],False,0.0,,,0.0,-0.0115028223909349,,True
WS/MP453/2024-2025/152905,False,[],False,0.0,,,0.0,-0.0115028223909349,,True
WS/MP453/2024-2025/152906,False,[],False,0.0,,,0.0,-0.0112677785704038,,True
WS/MP453/2024-2025/152907,False,[],False,0.0,,,0.0,-0.0115870672838552,,True
WS/MP453/2024-2025/152908,False,[],False,0.0,,,0.0,-0.0115028223909349,,True
WS/MP453/2024-2025/152909,False,[],False,0.0,,,0.0,-0.0115028223909349,,True
WS/MP18335/2024-2025/152910,False,[],False,0.0,,,0.0,-0.0082198808410141,,True
WS/MP18335/2024-2025/152911,False,[],False,0.0,,,0.0,-0.0067244667462133,,True
WS/MP18335/2024-2025/152912,True,"['WS/MP18335/2024-2025/150987', 'WS/MP18335/2024-2025/151020']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/151020,0.0,-0.0076195889520289,,True
WS/MP18335/2024-2025/152913,True,['WS/MP18335/2024-2025/152917'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152917,0.0,-0.0067244667462133,,True
WS/MP18335/2024-2025/152914,True,"['WS/MP18335/2024-2025/151029', 'WS/MP18335/2024-2025/152918', 'WS/MP18335/2024-2025/152936', 'WS/MP18335/2024-2025/152962']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152962,0.0,-0.0066161757237221,Cost is at least twice the peer median,True
WS/MP18335/2024-2025/152915,False,[],False,0.0,,,0.0,-0.0067244667462133,,True
WS/MP18335/2024-2025/152916,False,[],False,0.0,,,0.0,-0.0065078480609216,,True
WS/MP18335/2024-2025/152917,True,['WS/MP18335/2024-2025/152913'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152913,0.0,-0.0081980109094195,,True
WS/MP18335/2024-2025/152918,True,"['WS/MP18335/2024-2025/151029', 'WS/MP18335/2024-2025/152914', 'WS/MP18335/2024-2025/152936', 'WS/MP18335/2024-2025/152962']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152962,0.0,-0.0067244667462133,,True
WS/MP18038/2025-2026/152919,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152921,False,[],False,0.0,,,0.0,-0.0034409403797192,,True
WS/MP18038/2025-2026/152922,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18038/2025-2026/152923,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18335/2024-2025/152924,True,"['WS/MP18335/2024-2025/150804', 'WS/MP18335/2024-2025/150805', 'WS/MP18335/2025-2026/151031']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2025-2026/151031,0.0,-0.0066161757237221,,True
WS/MP18335/2024-2025/152926,True,"['WS/MP18335/2024-2025/152929', 'WS/MP18335/2024-2025/152934', 'WS/MP18335/2024-2025/152958', 'WS/MP18335/2024-2025/152959', 'WS/MP18335/2024-2025/152960', 'WS/MP18335/2024-2025/152963']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152963,0.0,-0.0066161757237221,Cost is at least twice the peer median,True
WS/MP18228/2024-2025/152927,False,[],False,0.0,,,0.0,-0.0056294470416702,,True
WS/MP18335/2024-2025/152929,True,"['WS/MP18335/2024-2025/152926', 'WS/MP18335/2024-2025/152934', 'WS/MP18335/2024-2025/152958', 'WS/MP18335/2024-2025/152959', 'WS/MP18335/2024-2025/152960', 'WS/MP18335/2024-2025/152963']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152963,0.0,-0.0065078480609216,,True
WS/MP18038/2025-2026/152930,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18038/2025-2026/152932,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152933,False,[],False,0.0,,,0.0,-0.0031860603672691,,True
WS/MP18335/2024-2025/152934,True,"['WS/MP18335/2024-2025/152926', 'WS/MP18335/2024-2025/152929', 'WS/MP18335/2024-2025/152958', 'WS/MP18335/2024-2025/152959', 'WS/MP18335/2024-2025/152960', 'WS/MP18335/2024-2025/152963']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152963,0.0,-0.0065078480609216,,True
WS/MP18038/2025-2026/152935,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18335/2024-2025/152936,True,"['WS/MP18335/2024-2025/151029', 'WS/MP18335/2024-2025/152914', 'WS/MP18335/2024-2025/152918', 'WS/MP18335/2024-2025/152962']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152962,0.0,-0.0065078480609216,,True
WS/MP18228/2024-2025/152937,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18038/2025-2026/152938,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152939,False,[],False,0.0,,,0.0,-0.0056294470416702,,True
WS/MP18038/2025-2026/152940,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152941,False,[],False,0.0,,,0.0,-0.0056294470416702,,True
WS/MP18038/2025-2026/152942,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152943,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18228/2024-2025/152944,False,[],False,0.0,,,0.0,-0.0031860603672691,,True
WS/MP18228/2024-2025/152945,False,[],False,0.0,,,0.0,-0.0056294470416702,,True
WS/MP18228/2024-2025/152946,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18038/2025-2026/152947,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152948,False,[],False,0.0,,,0.0,-0.0039282396275357,,True
WS/MP18228/2024-2025/152949,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18038/2025-2026/152950,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18228/2024-2025/152951,False,[],False,0.0,,,0.0,-0.0039282396275357,,True
WS/MP18038/2025-2026/152952,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152953', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18038/2025-2026/152953,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152955']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152955,0.0,-0.006645581637824,,True
WS/MP18038/2025-2026/152954,False,[],False,0.0,,,0.0,-0.006645581637824,,True
WS/MP18038/2025-2026/152955,True,"['WS/MP18038/2025-2026/152297', 'WS/MP18038/2025-2026/152919', 'WS/MP18038/2025-2026/152922', 'WS/MP18038/2025-2026/152923', 'WS/MP18038/2025-2026/152930', 'WS/MP18038/2025-2026/152932', 'WS/MP18038/2025-2026/152935', 'WS/MP18038/2025-2026/152938', 'WS/MP18038/2025-2026/152940', 'WS/MP18038/2025-2026/152942', 'WS/MP18038/2025-2026/152947', 'WS/MP18038/2025-2026/152950', 'WS/MP18038/2025-2026/152952', 'WS/MP18038/2025-2026/152953']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18038/2025-2026/152953,0.0,-0.006645581637824,,True
WS/MP18335/2024-2025/152958,True,"['WS/MP18335/2024-2025/152926', 'WS/MP18335/2024-2025/152929', 'WS/MP18335/2024-2025/152934', 'WS/MP18335/2024-2025/152959', 'WS/MP18335/2024-2025/152960', 'WS/MP18335/2024-2025/152963']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152963,0.0,-0.0081125767883455,,True
WS/MP18335/2024-2025/152959,True,"['WS/MP18335/2024-2025/152926', 'WS/MP18335/2024-2025/152929', 'WS/MP18335/2024-2025/152934', 'WS/MP18335/2024-2025/152958', 'WS/MP18335/2024-2025/152960', 'WS/MP18335/2024-2025/152963']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152963,0.0,-0.0081125767883455,,True
WS/MP18335/2024-2025/152960,True,"['WS/MP18335/2024-2025/152926', 'WS/MP18335/2024-2025/152929', 'WS/MP18335/2024-2025/152934', 'WS/MP18335/2024-2025/152958', 'WS/MP18335/2024-2025/152959', 'WS/MP18335/2024-2025/152963']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152963,0.0,-0.0075116007944807,,True
WS/MP18335/2024-2025/152962,True,"['WS/MP18335/2024-2025/151029', 'WS/MP18335/2024-2025/152914', 'WS/MP18335/2024-2025/152918', 'WS/MP18335/2024-2025/152936']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152936,0.0,-0.0066161757237221,Cost is at least twice the peer median,True
WS/MP18335/2024-2025/152963,True,"['WS/MP18335/2024-2025/152926', 'WS/MP18335/2024-2025/152929', 'WS/MP18335/2024-2025/152934', 'WS/MP18335/2024-2025/152958', 'WS/MP18335/2024-2025/152959', 'WS/MP18335/2024-2025/152960']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18335/2024-2025/152960,0.0,-0.0062556255127553,,True
WS/MP827/2024-2025/152964,False,[],False,0.0,,,0.0,-0.0223750598813395,Cost is at least twice the peer median,True
WS/MP827/2024-2025/152965,True,['WS/MP827/2025-2026/152382'],True,1.0,Exact description duplicate within the same constituency.,WS/MP827/2025-2026/152382,0.0,-0.0223750598813395,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP827/2024-2025/152967,False,[],False,0.0,,,1.0,0.026652759760986,Detected by Isolation Forest pattern analysis,True
WS/MP823/2025-2026/152968,False,[],False,0.0,,,1.0,0.0393242844192795,Detected by Isolation Forest pattern analysis,True
WS/MP823/2025-2026/152969,False,[],False,0.0,,,0.0,-0.0078616591413323,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP18228/2024-2025/152970,False,[],False,0.0,,,0.0,-0.0056294470416702,,True
WS/MP18228/2024-2025/152971,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18228/2024-2025/152972,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18228/2024-2025/152973,False,[],False,0.0,,,0.0,-0.0032685784884349,,True
WS/MP18228/2024-2025/152974,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP18228/2024-2025/152975,False,[],False,0.0,,,0.0,-0.0039282396275357,,True
WS/MP18228/2024-2025/152977,False,[],False,0.0,,,0.0,-0.0037125032196811,,True
WS/MP526/2025-2026/152984,False,[],False,0.0,,,1.0,0.0010732779618333,Detected by Isolation Forest pattern analysis,True
WS/MP350/2025-2026/152985,False,[],False,0.0,,,0.0,-0.0126733331030146,,True
WS/MP350/2025-2026/152986,False,[],False,0.0,,,0.0,-0.0126733331030146,,True
WS/MP350/2025-2026/152987,False,[],False,0.0,,,0.0,-0.0126733331030146,,True
WS/MP350/2025-2026/152989,False,[],False,0.0,,,0.0,-0.0126733331030146,,True
WS/MP18031/2025-2026/152997,True,"['WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/152998,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152999', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
WS/MP18031/2025-2026/152999,True,"['WS/MP18031/2025-2026/152997', 'WS/MP18031/2025-2026/152998', 'WS/MP18031/2025-2026/153000', 'WS/MP18031/2025-2026/153089', 'WS/MP18031/2025-2026/153090', 'WS/MP18031/2025-2026/153091', 'WS/MP18031/2025-2026/153092', 'WS/MP18031/2025-2026/153093', 'WS/MP18031/2025-2026/153094', 'WS/MP18031/2025-2026/153095', 'WS/MP18031/2025-2026/153096', 'WS/MP18031/2025-2026/153097', 'WS/MP18031/2025-2026/153127', 'WS/MP18031/2025-2026/153128', 'WS/MP18031/2025-2026/153129', 'WS/MP18031/2025-2026/153130', 'WS/MP18031/2025-2026/153131', 'WS/MP18031/2025-2026/153133', 'WS/MP18031/2025-2026/153135', 'WS/MP18031/2025-2026/153136', 'WS/MP18031/2025-2026/153145', 'WS/MP18031/2025-2026/153146', 'WS/MP18031/2025-2026/153152', 'WS/MP18031/2025-2026/153154', 'WS/MP18031/2025-2026/153155', 'WS/MP18031/2025-2026/153156', 'WS/MP18031/2025-2026/153157', 'WS/MP18031/2025-2026/153158', 'WS/MP18031/2025-2026/153159', 'WS/MP18031/2025-2026/153160', 'WS/MP18031/2025-2026/153161', 'WS/MP18031/2025-2026/153163']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18031/2025-2026/153163,1.0,0.002610588329595,Detected by Isolation Forest pattern analysis,True
